x1,x2,y1,y2,y-axis,x axis,class y
0.979187988,8.395344448,2.681520897,1.987405922,0,0,0
8.022408322,9.594119553,2.681420758,6.654335373,1,0,1
2.39427394,1.084606378,2.681051001,0.566630449,0,0,0
0.783816897,9.262450403,2.680413079,1.369649134,0,0,0
0.704829795,0.945702328,2.679886199,1.700585593,0,0,0
8.843603632,3.699197072,2.679725097,5.910438824,1,0,1
7.255912918,8.853358992,2.679667114,5.233586968,1,0,1
2.009265169,1.074713215,2.67928949,3.290140348,0,0,0
5.226158468,6.725455997,2.679251424,2.485682028,0,0,0
0.926851922,1.826760763,2.678998308,2.202052014,0,0,0
3.021901673,7.031042739,2.677812648,2.366418162,0,0,0
2.664612762,6.242892941,2.677388249,2.777420212,0,0,0
7.400975256,3.839814892,2.67672652,7.474811892,1,0,1
9.222684177,3.940081394,2.676441224,6.022462204,1,0,1
4.054284737,9.308904059,2.67634855,2.105343002,0,0,0
8.667885433,7.102047828,2.676188614,2.804617754,0,0,0
4.959702954,2.099017629,2.676017792,5.885820462,1,0,1
0.639552661,7.898407898,2.675900304,1.480986357,0,0,0
4.727738073,8.23594716,2.675303472,1.500655386,0,0,0
9.609691425,3.857780735,2.675087521,6.427262581,1,0,1
7.041485376,4.542143,2.675053334,6.018243072,1,0,1
1.416297611,5.757195327,2.674419132,5.184437654,1,0,1
6.857984253,2.782935055,2.674293603,1.674827192,0,0,0
7.210925517,9.161784126,2.67399219,5.978858171,1,0,1
3.57036398,6.938845917,2.673769075,1.239943552,0,0,0
3.375581051,0.434704113,2.673555396,6.75481644,1,0,1
2.357656601,5.814854357,2.673512943,6.544627405,1,0,1
4.133076101,9.210815905,2.673172254,2.318441763,0,0,0
8.595808364,6.506865915,2.672917536,2.066126417,0,0,0
9.000573049,3.002545083,2.672552472,6.988402738,1,0,1
7.520736945,3.175571367,2.672057817,5.859332355,1,0,1
4.884374037,4.219238245,2.671595905,6.97997893,1,0,1
6.88648317,4.594319408,2.67159178,7.106322104,1,0,1
9.029247042,5.851945487,2.671513933,1.344950686,0,0,0
7.629217108,1.058047364,2.671501056,5.572575441,1,0,1
8.975427646,3.404785202,2.671481515,6.638008986,1,0,1
1.367218073,0.22199633,2.671388274,0.849039576,0,0,0
0.269902914,2.508176894,2.671053816,2.816544252,0,0,0
4.980547701,5.60780314,2.670464791,1.703579781,0,0,0
6.097234028,6.341328098,2.670421856,2.411152731,0,0,0
8.127524228,3.01877889,2.670263874,2.535643328,0,0,0
5.695955176,4.571230333,2.670233652,6.244093449,1,0,1
7.361026993,3.699848792,2.670057847,5.435350665,1,0,1
4.348736294,8.156288564,2.669709757,2.028216475,0,0,0
4.782173717,5.275355624,2.669470356,6.636588972,1,0,1
1.551080932,1.345336133,2.66923159,1.773210358,0,0,0
8.956912912,9.870146294,2.668863244,5.274906644,1,0,1
5.312465782,9.3887897,2.668818462,1.878468187,0,0,0
1.918445747,6.952689887,2.668273168,6.230406013,1,0,1
7.778802533,4.510041772,2.668039099,5.287880668,1,0,1
0.910697184,1.473413093,2.667986772,2.30265683,0,0,0
4.934955089,2.56587394,2.667935344,8.134904523,1,0,1
7.065747063,0.836024794,2.667500342,0.759969598,0,0,0
7.660882525,6.735032915,2.667396337,1.121237331,0,0,0
4.651061129,2.130439742,2.66736412,6.228025363,1,0,1
7.099218407,1.349429497,2.667212913,6.275412004,1,0,1
7.10058305,1.306690316,2.666818217,6.522981156,1,0,1
7.359012754,5.323206317,2.666741967,2.194837535,0,0,0
7.609403025,4.793130303,2.6665216,5.535247928,1,0,1
2.519409882,4.547791531,2.666152985,5.668209872,1,0,1
7.777832666,9.742772377,2.66608727,5.209635416,1,0,1
1.612182133,3.936265794,2.665755137,5.85918528,1,0,1
7.731100525,6.701622108,2.665021683,2.581666812,0,0,0
1.400836909,9.935332166,2.664800645,1.368313289,0,0,0
9.506197872,9.79074058,2.664510327,7.100813066,1,0,1
1.540038901,0.918708663,2.664404293,3.442908727,0,0,0
5.883171136,2.709372792,2.66425604,2.392221174,0,0,0
4.783879695,8.156125601,2.663965626,2.811917138,0,0,0
7.48431728,9.59758636,2.663864459,7.198804827,1,0,1
1.997644113,4.803205618,2.663355558,7.109110876,1,0,1
4.099180412,3.641603013,2.663340989,5.689852104,1,0,1
2.921742204,7.17318784,2.663183509,1.993250284,0,0,0
6.132248157,4.292394826,2.662885271,7.165050278,1,0,1
5.425125613,5.715673811,2.662362279,0.723742928,0,0,0
5.297604649,3.192686829,2.661917326,6.657687825,1,0,1
4.535426827,5.773359469,2.661813428,6.387683056,1,0,1
7.788555215,6.282996991,2.661643118,1.818364774,0,0,0
3.856279074,8.925269049,2.661561053,2.221768305,0,0,0
9.38084161,5.609164695,2.661141106,1.755075483,0,0,0
8.890599532,5.143933767,2.661115257,0.95408926,0,0,0
9.003496932,0.185082539,2.660507269,2.283573329,0,0,0
9.957126839,2.967857725,2.660406503,6.600251338,1,0,1
7.730835541,4.418320494,2.660192586,6.150867352,1,0,1
5.512275561,5.961835542,2.659889336,2.469461638,0,0,0
5.291742697,2.721871702,2.659173147,2.234098171,0,0,0
7.998571753,9.608985957,2.65915899,7.21126383,1,0,1
5.010631728,3.553145136,2.659116057,6.641471094,1,0,1
5.065316826,3.984982897,2.65896668,6.247878453,1,0,1
0.560599381,9.068300433,2.658121567,0.497140968,0,0,0
2.876483754,7.868223448,2.657976474,2.457401699,0,0,0
8.477393316,7.127999483,2.657820444,2.058323456,0,0,0
7.571297778,5.935444522,2.657319874,1.153208296,0,0,0
0.005459649,7.211829775,2.65708465,2.765285133,0,0,0
9.211057017,2.07175951,2.656938756,1.345540758,0,0,0
6.627872294,7.141646837,2.656867712,1.868074143,0,0,0
4.838963968,5.775492403,2.656865742,6.069434265,1,0,1
5.350312901,5.965606514,2.656512501,1.626614159,0,0,0
7.645619744,1.564051322,2.656198765,7.011590335,1,0,1
7.734555444,4.089133583,2.656118208,5.992251833,1,0,1
7.7322453,2.426907004,2.655994174,0.466016497,0,0,0
7.748038572,9.243466901,2.655777943,5.916313776,1,0,1
0.976763674,1.337312036,2.655703694,2.715681351,0,0,0
2.205055782,1.214441265,2.655611971,1.640828684,0,0,0
5.727068626,7.321964011,2.655556828,0.513721653,0,0,0
0.627396767,8.178508735,2.65471281,0.874800144,0,0,0
7.349513396,7.428376658,2.654694261,1.513263532,0,0,0
7.724184967,4.214784101,2.654432174,6.600705091,1,0,1
8.760268479,4.02510057,2.653931012,6.397298887,1,0,1
1.756765695,4.729135107,2.652980835,7.755269343,1,0,1
3.426548553,8.908308169,2.65285405,0.967769307,0,0,0
4.142210501,4.767983198,2.652674723,6.233285051,1,0,1
5.886621547,1.010634805,2.652491376,1.82750434,0,0,0
0.511092789,7.362392626,2.652131059,0.998393893,0,0,0
9.767610882,0.721240289,2.652088067,2.445067683,0,0,0
6.871976811,3.71365203,2.651943567,6.190144782,1,0,1
0.193979837,7.783571636,2.651501057,1.514574889,0,0,0
0.493215436,1.152043851,2.650992163,1.777771666,0,0,0
5.226096469,4.743181812,2.650906544,6.416913332,1,0,1
6.786381187,5.112335613,2.650645095,2.239644189,0,0,0
0.099383852,6.078325124,2.650190257,6.816859653,1,0,1
4.809574841,4.369386183,2.649013734,7.328047153,1,0,1
8.820359225,4.271189253,2.648239657,6.374715973,1,0,1
1.729856773,1.799763233,2.647739124,2.301872452,0,0,0
4.736900395,9.773413883,2.647594416,2.03388334,0,0,0
4.620975296,5.656911522,2.646557532,2.044667235,0,0,0
8.717895851,4.059966438,2.646451645,1.060156208,0,0,0
3.815341107,6.313011512,2.64607968,1.829972967,0,0,0
5.879098986,1.577847857,2.645267895,0.76524485,0,0,0
9.907661964,9.312556105,2.645096223,6.867596633,1,0,1
5.920419313,6.826418704,2.644233621,2.16480558,0,0,0
9.160526585,3.007121423,2.644096505,6.202174171,1,0,1
8.506279998,3.409277702,2.643372472,6.523674665,1,0,1
4.400633314,5.511128406,2.642992436,6.216344964,1,0,1
6.433494928,3.877920423,2.642977642,7.171471777,1,0,1
8.751654761,9.866792225,2.642752052,5.380055089,1,0,1
5.075564989,5.666982615,2.642469976,0.627044799,0,0,0
8.600301378,2.094352917,2.642360816,2.280409819,0,0,0
5.256997149,4.007835748,2.642357824,6.188282442,1,0,1
7.614111232,1.545313878,2.642245047,2.743857886,0,0,0
6.969972417,5.458214516,2.642122719,2.070827799,0,0,0
4.312578468,2.521438469,2.641766925,6.517924549,1,0,1
6.842286711,2.322858477,2.641398069,2.214219616,0,0,0
3.468956441,7.781448301,2.641247297,2.482674887,0,0,0
2.490169007,7.844630117,2.641002596,2.282161412,0,0,0
0.409168324,8.479690436,2.640791232,0.897487867,0,0,0
6.320068129,3.648195254,2.640645478,2.315545445,0,0,0
2.211388018,3.88630735,2.640577359,5.901863326,1,0,1
8.087963848,2.426702968,2.640569136,2.487557049,0,0,0
7.876976733,4.632955744,2.6400969,5.404154517,1,0,1
5.526377842,4.059353445,2.639997586,6.834756025,1,0,1
3.748405367,7.871298232,2.63976004,1.738400865,0,0,0
7.42847381,5.145671862,2.639472698,2.439714676,0,0,0
7.430991647,5.642136067,2.638791258,2.078904406,0,0,0
8.018281854,5.356108328,2.637921475,1.77813901,0,0,0
6.895786362,9.149090652,2.637636996,1.795887466,0,0,0
5.620661108,4.170836586,2.637588697,6.41560771,1,0,1
6.855370491,2.003479483,2.636567928,2.766040212,0,0,0
6.929903137,3.383436756,2.636447395,6.053914617,1,0,1
5.5915756,8.670005045,2.636337229,1.756225701,0,0,0
8.967611582,8.998673859,2.636203131,6.65592789,1,0,1
7.587634947,3.759722179,2.635703814,7.159831426,1,0,1
7.246758006,6.10980572,2.635618766,1.68672172,0,0,0
2.536425243,7.035041231,2.635296945,1.928586897,0,0,0
6.411243266,2.479540262,2.634908043,2.259399122,0,0,0
1.928084747,3.801023792,2.634465066,6.204678618,1,0,1
9.076145586,4.041757463,2.633808352,6.439639708,1,0,1
7.377738575,3.05512113,2.633793701,1.674646129,0,0,0
4.392019707,1.77756987,2.633218676,6.323565164,1,0,1
8.241486696,4.537216916,2.633074247,6.940785754,1,0,1
6.327656411,4.840056036,2.633059753,6.049697323,1,0,1
2.379241032,3.958899816,2.632938972,6.306250677,1,0,1
2.514558621,0.169110153,2.632738812,2.369148964,0,0,0
2.063554444,7.60078199,2.632300438,1.090347775,0,0,0
4.586039618,1.718778831,2.630776628,6.627680282,1,0,1
9.468071709,9.369734995,2.630674481,6.987033502,1,0,1
8.904640618,8.481279314,2.630417048,6.814212875,1,0,1
5.812728726,1.968142337,2.630197033,2.803766295,0,0,0
7.364797594,3.183461537,2.629869329,5.668463487,1,0,1
5.909656718,3.851475337,2.629611625,2.588980324,0,0,0
7.735331167,1.75266131,2.628841636,6.731881394,1,0,1
6.338251132,6.873871936,2.628751662,2.419466855,0,0,0
8.294014126,9.115182849,2.628437161,6.317999325,1,0,1
4.338776562,3.281303105,2.628409478,6.075558797,1,0,1
8.11379404,6.201737861,2.628138034,2.756044229,0,0,0
7.84554488,4.211111296,2.627590024,5.548800273,1,0,1
6.400455455,4.177554438,2.627588063,6.510349401,1,0,1
9.163403298,2.841220743,2.627234926,6.334162569,1,0,1
1.478086767,0.542865262,2.626981436,1.194305488,0,0,0
3.247858577,7.106690542,2.626439147,1.604835927,0,0,0
8.623185468,2.910563674,2.626272433,1.336764103,0,0,0
6.983387338,3.085072767,2.626085205,3.13205161,0,0,0
6.701976379,3.279339702,2.625833471,1.74584128,0,0,0
7.57814603,5.900935076,2.625771005,2.503061001,0,0,0
2.365642111,5.414085985,2.625683034,6.615273163,1,0,1
7.11911561,9.755924404,2.625425548,5.999431565,1,0,1
8.882650405,9.918247488,2.625251582,7.425095805,1,0,1
0.446123013,0.516232901,2.625018297,1.038995765,0,0,0
1.011969036,0.577572335,2.624938269,3.377386838,0,0,0
7.609418872,3.709749136,2.624865975,6.114382453,1,0,1
0.285013809,2.176738607,2.624328822,1.886969979,0,0,0
5.528223557,5.753325773,2.624301484,1.399384944,0,0,0
6.520685018,4.107481654,2.624286254,6.069135649,1,0,1
7.452159321,8.870653256,2.623357145,1.586833849,0,0,0
4.649221687,4.916840276,2.622816938,5.121976215,1,0,1
5.264532552,9.312593744,2.622377983,2.038378461,0,0,0
2.965562651,5.335805475,2.620640422,6.237291351,1,0,1
4.891429512,2.948555116,2.620326416,6.480117317,1,0,1
4.288983914,8.685818579,2.620112726,2.004210153,0,0,0
8.005445255,2.472740912,2.620093817,1.818043616,0,0,0
4.591808731,4.50115766,2.619992475,7.362563253,1,0,1
9.256347359,2.28589112,2.619935202,6.100572608,1,0,1
2.542881303,5.206078219,2.619794505,6.620617218,1,0,1
2.733487365,0.889334379,2.619665716,2.394211125,0,0,0
6.11422736,5.281661003,2.619128267,0.900278798,0,0,0
3.372456456,8.528471688,2.618963202,1.535507929,0,0,0
6.863682436,6.516232585,2.618911161,2.431606782,0,0,0
4.84547148,2.254105406,2.618813227,1.242668925,0,0,0
2.790679482,7.301612544,2.618735521,1.691597172,0,0,0
4.894972098,2.112511933,2.618340394,5.790529487,1,0,1
2.510700731,8.045518431,2.617487411,1.606055726,0,0,0
0.756857057,8.70234773,2.616854111,1.148343426,0,0,0
4.181092117,9.604976835,2.616414398,2.041727601,0,0,0
8.447750794,6.158051879,2.616376309,2.654573239,0,0,0
5.413807938,2.496880445,2.6161696,1.742729532,0,0,0
0.982499135,0.432855938,2.616016059,1.942999023,0,0,0
1.51230225,0.547260223,2.61594096,2.556756676,0,0,0
3.010994573,5.805767911,2.615922272,6.473425262,1,0,1
2.28646551,8.28421414,2.615677046,0.896279294,0,0,0
8.09989398,2.87756917,2.615101262,0.807486368,0,0,0
9.430622606,6.433213212,2.614975745,2.587783205,0,0,0
4.686512016,2.726799343,2.614943398,5.877422425,1,0,1
7.627336288,4.036754797,2.61483833,6.599045624,1,0,1
7.939083831,5.245757148,2.614171279,3.10771147,0,0,0
4.767644428,8.594195749,2.61414856,1.51713603,0,0,0
7.403471966,7.413600513,2.613525159,3.578866232,0,0,0
7.257041046,2.008442436,2.6133694,5.54693205,1,0,1
9.160509083,8.553119437,2.613316637,6.761502173,1,0,1
1.414141119,4.876262943,2.61329179,7.387088383,1,0,1
4.377852489,3.800669405,2.612261953,7.928207334,1,0,1
8.949279136,6.279629354,2.612208029,2.068660691,0,0,0
4.572666685,4.316729209,2.611707732,6.255175193,1,0,1
2.730682795,9.18153061,2.611250801,1.744794528,0,0,0
7.879273177,2.787416789,2.611236536,1.990053715,0,0,0
4.006574117,2.83221693,2.611197801,7.4184827,1,0,1
4.403896417,2.08517463,2.611126765,6.803095924,1,0,1
7.36623944,4.432823735,2.610510516,6.318801186,1,0,1
6.867833676,4.113211793,2.610041411,6.194813672,1,0,1
8.394109333,9.012072494,2.609703576,5.473187976,1,0,1
3.897864228,0.147673829,2.609617993,6.656970909,1,0,1
3.982210622,4.317911253,2.609215249,6.794501697,1,0,1
2.961277734,7.749496602,2.609121286,1.676954432,0,0,0
2.92824576,5.302211073,2.608825039,6.505268724,1,0,1
2.784595954,4.333923458,2.608324224,6.793140894,1,0,1
9.713928217,3.450017041,2.608321301,6.179750044,1,0,1
7.740529258,9.790812929,2.608265694,5.571433164,1,0,1
4.587228886,9.714258253,2.607845186,1.867528674,0,0,0
0.789962478,7.32332176,2.607844425,1.001946705,0,0,0
5.541931862,8.833706719,2.607532058,3.36622205,0,0,0
4.93437687,2.742810733,2.606875548,5.196993042,1,0,1
4.131347718,3.351329963,2.606593501,6.48369911,1,0,1
4.088525387,6.793642441,2.604888091,0.888303268,0,0,0
4.35344781,2.422025915,2.604704089,7.216010443,1,0,1
5.961433368,7.215446564,2.604560604,2.182795228,0,0,0
0.245323555,3.034346216,2.604193855,1.668563951,0,0,0
1.254884972,1.614419471,2.603392224,2.830369688,0,0,0
0.716715753,0.457527377,2.602943581,2.906237198,0,0,0
6.107026805,3.311899,2.602934293,1.863894415,0,0,0
4.346325244,2.35939115,2.602790326,6.887239165,1,0,1
0.344312858,0.39267526,2.602682602,6.438009393,1,0,1
5.802481666,8.674680243,2.602087733,1.028370218,0,0,0
5.624416131,6.927119678,2.600703386,2.191529017,0,0,0
3.25754436,8.426822554,2.600702611,2.488010392,0,0,0
4.009399651,4.57092778,2.600564254,6.054192956,1,0,1
8.461596224,4.207082376,2.600528431,6.062895718,1,0,1
1.199035673,0.399472898,2.6001063,2.083594229,0,0,0
4.673326524,5.414334789,2.599620881,5.790931329,1,0,1
9.335995956,5.806806015,2.59960686,2.382796694,0,0,0
5.442457487,5.100928628,2.59949679,6.277319771,1,0,1
6.937233387,5.146268512,2.599197605,1.751356933,0,0,0
7.993056417,3.712187453,2.598807641,6.782816251,1,0,1
4.923614067,3.091460037,2.598727249,7.035650506,1,0,1
7.50343187,2.829662892,2.598660806,1.811703162,0,0,0
2.003707207,4.579610274,2.598251996,6.227632987,1,0,1
4.582788936,3.42278892,2.598237244,6.922773634,1,0,1
5.136892165,7.821073427,2.598046607,1.190728507,0,0,0
3.869199916,0.416578529,2.598013971,7.414330505,1,0,1
6.864209866,2.458913227,2.597800177,1.800553283,0,0,0
7.392635794,3.518182966,2.597760584,7.288667098,1,0,1
8.993739526,1.557014119,2.597672805,1.657389001,0,0,0
1.089037388,5.836017861,2.597239814,6.831291632,1,0,1
5.668726794,6.374701515,2.597002519,0.589218131,0,0,0
7.78588029,7.402876475,2.596857786,1.947410273,0,0,0
1.120718809,0.167549041,2.596218634,2.340175182,0,0,0
1.580597336,8.179133159,2.596199825,1.399886005,0,0,0
6.091640528,4.48505475,2.595025145,7.302630686,1,0,1
8.232501331,9.166733293,2.594931211,6.825567862,1,0,1
5.810980377,1.969327576,2.594856755,2.333801551,0,0,0
5.595705341,1.149447562,2.59430142,0.745252006,0,0,0
3.756751148,6.438731506,2.59425459,2.224284556,0,0,0
1.511504764,4.7622284,2.594132525,5.4313345,1,0,1
7.188214703,4.967672999,2.593802819,1.61164469,0,0,0
0.172896527,1.335633693,2.593785593,2.861206172,0,0,0
4.546231906,4.4627658,2.593370195,6.322281787,1,0,1
4.918922317,2.118469684,2.593207724,0.93013316,0,0,0
1.125176207,7.201058744,2.592884347,3.28505845,0,0,0
7.991585642,9.266007971,2.592858708,7.284791294,1,0,1
3.043616435,6.33474694,2.592717283,6.280828279,1,0,1
8.722931018,5.445758318,2.592345478,1.632568005,0,0,0
7.002037687,6.311455018,2.591727672,2.776579005,0,0,0
6.981163757,6.382666404,2.59107744,1.594756774,0,0,0
1.887196016,4.492640215,2.59091257,5.833426336,1,0,1
1.639280668,0.229190372,2.590799685,0.970531029,0,0,0
5.320924092,5.617682767,2.590648077,7.161896355,1,0,1
6.256985496,1.139452033,2.590532344,1.179063171,0,0,0
9.414392917,5.789833316,2.590524734,2.447676708,0,0,0
9.200805449,7.971924313,2.590497427,5.227805829,1,0,1
8.064277211,2.429599458,2.589485732,2.044570747,0,0,0
2.518444713,6.944651037,2.588933145,2.525294867,0,0,0
1.478013341,0.739879943,2.588752889,1.180961179,0,0,0
3.145473637,8.058273476,2.588473328,2.066157914,0,0,0
7.525731205,1.902269075,2.588359022,1.884306314,0,0,0
6.374190342,4.401544624,2.588222108,6.520247878,1,0,1
8.442479169,5.168093523,2.587616754,1.156782166,0,0,0
8.199825697,3.975585554,2.585846157,6.385454104,1,0,1
2.64649598,5.080808028,2.585743414,6.634157197,1,0,1
4.874288759,9.82973842,2.585593386,2.191268102,0,0,0
7.302470776,3.752597749,2.585499688,6.302650751,1,0,1
3.259312601,5.010983844,2.585492792,6.605673092,1,0,1
1.659114208,0.282397723,2.585275742,1.056772913,0,0,0
9.826849075,2.970552598,2.584996277,5.920075384,1,0,1
0.153749062,7.244615155,2.584711633,2.720137031,0,0,0
6.94618612,3.059053461,2.584556849,1.456886247,0,0,0
9.057379414,6.568850293,2.584442218,1.30270178,0,0,0
0.695871085,3.656292827,2.584096832,2.436093818,0,0,0
1.484785988,5.773864215,2.583643176,6.324977853,1,0,1
6.39707176,8.779611604,2.58348029,2.118682987,0,0,0
5.414662556,4.650925401,2.583446353,6.25196179,1,0,1
1.929705579,6.551515152,2.583371256,7.470436009,1,0,1
2.626456516,7.946512052,2.582346166,2.444309651,0,0,0
8.324685562,3.022077045,2.581927888,6.864665516,1,0,1
7.850888711,2.579503952,2.580954009,2.721459415,0,0,0
1.687988735,5.913023503,2.580901322,6.614841509,1,0,1
6.873517954,9.692001462,2.579547249,7.492783521,1,0,1
1.588964385,5.229839338,2.579246096,6.217661593,1,0,1
2.761770063,5.863469353,2.578874038,6.503736845,1,0,1
4.758261959,3.499245311,2.57873314,5.53325629,1,0,1
8.31558431,9.768003361,2.578323495,6.506681008,1,0,1
7.068718094,9.936639853,2.577685881,6.619265535,1,0,1
5.051134386,5.335808224,2.577678099,7.360642842,1,0,1
8.049355722,1.621811791,2.576907175,2.620239492,0,0,0
8.048784486,3.544609711,2.576639941,6.482261063,1,0,1
5.604505887,2.478231707,2.576570715,1.988244906,0,0,0
1.683677284,1.029358263,2.576354327,2.220848027,0,0,0
3.726345905,9.867372064,2.576152777,1.19772094,0,0,0
3.464506554,8.998731486,2.576078652,2.869943651,0,0,0
6.018798981,4.833506115,2.57539804,5.827223342,1,0,1
8.475478568,4.064628715,2.574963737,6.176870418,1,0,1
3.852304467,4.272611489,2.574354019,6.398738403,1,0,1
7.803315058,4.783591131,2.574183775,7.188541687,1,0,1
9.129859758,6.971697247,2.574087939,1.378494849,0,0,0
